"TOA5","T_leaf_PM","CR300","24887","CR300-CELL215.Std.11.00","CPU:Tleaf32x20240429.CR300","41245","Status"
"TIMESTAMP","RECORD","OSVersion","OSDate","OSSignature","SerialNumber","RevBoard","StationName","ProgName","StartTime","RunSignature","ProgSignature","WatchdogErrors","PanelTemp","Battery","LithiumBattery","CompileResults","StartUpCode","ProgErrors","VarOutOfBound","SkippedScan","WiFiUpdateReq","DataStorageSize","DataStorageFree","SerialFlashErrors","MemorySize","MemoryFree","CPUDriveFree","CommsMemFree","FullMemReset","MeasureTime","ProcessTime","MaxProcTime","PortStatus(1)","PortStatus(2)","PortConfig(1)","PortConfig(2)","SW12Volts","PakBusRoutes","CalGainSlow2500","CalGainMed2500","CalGainFast2500","CalGainSlow34","CalGainMed34","CalGainFast34","CalOffset"
"TS","RN","","","","","","","","","","","","DegC","Volts","","","","","","","","bytes","bytes","","bytes","bytes","bytes","","","usec","usec","usec","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-08-15 13:31:48.949",63,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-15 11:19:55.000156",31534,64932,0,22.05809,11.71062,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83742720,"69(69),298(295),154(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4366235,5239223,0,0,"Output","Output",0,"171,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-08-15 13:59:48.43",64,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-15 11:19:55.000156",31534,64932,0,24.27484,11.61414,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(69),298(295),154(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4371246,5239223,0,0,"Output","Output",0,"171,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-08-16 13:31:46.517",65,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-15 11:19:55.000156",31534,64932,0,23.95551,11.67237,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(69),298(295),154(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4371224,5239223,0,0,"Output","Output",0,"173,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-08-16 13:59:48.766",66,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-15 11:19:55.000156",31534,64932,0,25.99244,11.58661,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(69),298(295),154(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4372189,5239223,0,0,"Output","Output",0,"174,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-08-20 13:31:49.251",1,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,23.61286,13.01987,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(70),298(296),154(153),61(60),19(19),36(36),24(24),18(17),0(0)",0,175200,4369221,4375194,0,0,"Output","Output",0,"101,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-08-20 13:59:43.99",2,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,26.65755,12.82691,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(70),298(296),154(153),61(60),19(18),36(35),24(24),18(17),0(0)",0,175200,4373334,4375321,0,0,"Output","Output",0,"101,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-08-21 13:31:44.143",3,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,19.28334,12.83276,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(70),298(296),154(153),61(60),19(18),36(35),24(24),18(17),0(0)",0,175200,4368235,4421237,0,0,"Output","Output",0,"102,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-08-21 13:33:43.161",4,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,19.7752,12.79037,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(70),298(296),154(153),61(60),19(18),36(35),24(24),18(17),0(0)",0,175200,4368231,4421237,0,0,"Output","Output",0,"103,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-08-21 13:59:46.07",5,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,20.95404,12.78452,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(70),298(296),154(153),61(60),19(18),36(35),24(24),18(17),0(0)",0,175200,4369291,4421237,0,0,"Output","Output",0,"103,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-08-22 13:31:46.207",6,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,22.02428,12.82691,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(70),298(296),154(153),61(60),19(18),36(35),24(24),18(17),0(0)",0,175200,4370268,4465215,0,0,"Output","Output",0,"104,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-08-22 13:59:44.1",7,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,24.78199,12.76991,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(70),298(296),154(153),61(60),19(18),36(35),24(24),18(17),0(0)",0,175200,4372232,4465215,0,0,"Output","Output",0,"104,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-08-23 13:31:43.293",8,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,26.56218,12.81961,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(70),298(295),154(152),61(60),19(18),36(35),24(24),18(17),0(0)",0,175200,4373160,4472197,0,0,"Output","Output",0,"105,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-08-23 13:59:43.467",9,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,29.01702,12.74944,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(70),298(295),154(152),61(60),19(18),36(35),24(24),18(17),0(0)",0,175200,4375205,4472197,0,0,"Output","Output",0,"105,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-08-24 13:31:52.074",10,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,28.70884,12.79914,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(70),298(295),154(152),61(60),19(18),36(35),24(24),18(17),0(0)",0,175200,4375233,4472197,0,0,"Output","Output",0,"106,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-08-24 13:59:42.909",11,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,31.2661,12.77283,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(70),298(295),154(152),61(60),19(18),36(35),24(24),18(17),0(0)",0,175200,4377225,4472197,0,0,"Output","Output",0,"106,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-08-25 13:31:54.871",12,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,20.84897,12.72313,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(70),298(295),154(152),61(60),19(18),36(35),24(24),18(17),0(0)",0,175200,4369196,4472197,0,0,"Output","Output",0,"107,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-08-25 13:59:43.118",13,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,23.4292,12.62519,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(70),298(295),154(152),61(60),19(18),36(35),24(24),18(17),0(0)",0,175200,4371242,4472197,0,0,"Output","Output",0,"107,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-08-26 13:31:42.796",14,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,22.83138,12.70851,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(70),298(295),154(152),61(60),19(18),36(35),24(24),18(17),0(0)",0,175200,4370225,4472197,0,0,"Output","Output",0,"108,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-08-26 13:59:42.775",15,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,25.0257,12.68951,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(70),298(295),154(152),61(60),19(18),36(35),24(24),18(17),0(0)",0,175200,4372219,4472197,0,0,"Output","Output",0,"108,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-08-27 13:32:46.08",16,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,26.27962,12.6939,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(70),298(295),154(152),61(60),19(18),36(35),24(24),18(17),0(0)",0,175200,4370130,4472197,0,0,"Output","Output",0,"110,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-08-27 13:59:52.824",17,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,28.43332,12.69536,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(70),298(295),153(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4374290,4472197,0,0,"Output","Output",0,"110,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-08-28 13:31:49.461",18,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,29.04351,12.68951,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(70),298(295),154(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4375182,4472197,0,0,"Output","Output",0,"111,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-08-28 13:59:42.189",19,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,31.72881,12.62665,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(70),298(295),154(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4377164,4472197,0,0,"Output","Output",0,"111,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-08-29 13:31:42.761",20,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,32.01579,12.67928,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(70),298(295),154(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4377269,4472197,0,0,"Output","Output",0,"112,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-08-30 13:31:46.945",21,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,18.33321,12.57988,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"69(69),298(295),154(151),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4367237,4472197,0,0,"Output","Output",0,"115,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-08-30 13:59:41.863",22,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,20.97877,12.54187,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(69),298(295),154(151),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4369217,4472197,0,0,"Output","Output",0,"115,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-08-31 13:31:42.593",23,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,21.20836,12.56088,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(69),298(295),154(151),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4368254,4472197,0,0,"Output","Output",0,"116,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-08-31 13:59:42.424",24,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,24.02524,12.55357,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(69),298(295),154(150),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4371253,4472197,0,0,"Output","Output",0,"118,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-09-01 13:31:41.693",25,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,24.66984,12.56088,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(69),298(295),154(150),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4371228,4472197,0,0,"Output","Output",0,"119,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-09-01 13:33:41.355",26,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,25.18288,12.54918,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(69),298(295),154(150),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4372228,4472197,0,0,"Output","Output",0,"120,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-09-01 13:59:47.059",27,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,27.07258,12.5521,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(69),298(295),154(150),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4373261,4472197,0,0,"Output","Output",0,"120,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-09-02 13:31:41.505",28,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,25.21733,12.5331,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(69),298(295),154(150),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4372235,4472197,0,0,"Output","Output",0,"121,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-09-02 13:59:41.461",29,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,27.79401,12.51702,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(69),298(295),154(150),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4374328,4472197,0,0,"Output","Output",0,"121,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-09-03 13:31:43.817",30,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,27.95913,12.52433,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(69),298(295),154(150),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4374167,4472197,0,0,"Output","Output",0,"122,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-09-03 13:59:42.539",31,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,30.39366,12.49802,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(69),298(295),154(150),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4376180,4472197,0,0,"Output","Output",0,"122,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-09-04 13:31:43.593",32,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,29.93095,12.49217,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(69),298(295),154(150),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4375210,4472197,0,0,"Output","Output",0,"123,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-09-04 13:59:47.419",33,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,32.6242,12.47025,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(69),298(295),154(150),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4378144,4472197,0,0,"Output","Output",0,"127,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-09-05 13:31:40.788",34,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,31.10895,12.46294,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(69),298(295),154(150),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4377262,4472197,0,0,"Output","Output",0,"128,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-09-05 13:59:40.741",35,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,34.04835,12.43955,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(69),298(295),154(150),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4379190,4472197,0,0,"Output","Output",0,"128,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-09-06 13:32:16.796",36,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,29.31518,12.41713,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(69),298(295),154(150),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4372133,4472197,0,0,"Output","Output",0,"129,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-09-06 13:59:40.765",37,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,32.00159,12.36792,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(69),298(295),154(150),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4377224,4472197,0,0,"Output","Output",0,"130,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-09-07 13:31:51.321",38,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-08-20 13:27:40.000968",24236,64932,0,29.57156,12.38254,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(69),298(295),153(150),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4375195,4521226,0,0,"Output","Output",0,"131,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
